0.311847,0.174218,0.477666,0.000000,63938,-164,-54,-114,63309,105,199,405,63949,-38,100,25,63938
0.311331,0.173634,0.477371,0.000000,64256,-164,-54,-114,63309,125,201,402,64200,-17,59,16,64256
0.311999,0.177878,0.475192,0.000000,64574,-166,-52,-110,64357,110,202,404,64451,21,86,7,64574
0.311350,0.176688,0.475687,0.000000,64893,-166,-52,-110,64357,91,204,393,64701,64,132,3,64893
0.310800,0.175633,0.476693,0.000000,65211,-166,-52,-110,64357,113,219,405,65203,112,94,1,65211
0.310511,0.175089,0.478157,0.000000,65529,-165,-54,-111,65405,113,219,387,65454,146,46,2,65529
0.310857,0.180673,0.481428,0.000000,312,-165,-54,-111,65405,97,218,391,168,156,33,3,312
0.310870,0.180601,0.483162,0.000000,630,-165,-54,-111,65405,106,218,390,419,161,-12,-6,630
0.311259,0.180878,0.485001,0.000000,949,-164,-52,-111,917,145,231,403,921,162,-48,-23,949
0.312055,0.191112,0.491387,0.000000,1267,-164,-52,-111,917,101,221,392,1172,152,6,-34,1267
0.312228,0.190582,0.493141,0.000000,1585,-164,-52,-111,917,81,231,389,1422,162,32,-37,1585
0.312685,0.190527,0.495039,0.000000,1903,-164,-52,-111,917,117,236,397,1673,166,-37,-39,1903
0.313311,0.190724,0.496831,0.000000,2222,-165,-49,-111,1965,117,218,397,2175,150,-42,-42,2222
0.314174,0.199895,0.500584,0.000000,2540,-165,-49,-111,1965,101,210,395,2425,154,3,-51,2540
0.314702,0.199491,0.502606,0.000000,2858,-165,-49,-111,1965,100,225,402,2676,186,3,-63,2858
0.315423,0.199276,0.504973,0.000000,3176,-164,-51,-110,3013,105,237,395,3177,211,-25,-68,3176
0.316075,0.201586,0.510572,0.000000,3494,-164,-51,-110,3013,109,231,388,3428,210,-41,-69,3494
0.316968,0.201538,0.512964,0.000000,3813,-164,-51,-110,3013,108,230,403,3679,204,-38,-75,3813
0.317876,0.201363,0.515370,0.000000,4131,-165,-56,-111,4061,99,234,387,3929,207,-29,-81,4131
0.318828,0.201199,0.517795,0.000000,4449,-165,-56,-111,4061,105,243,395,4431,206,-36,-83,4449
0.319656,0.202921,0.523225,0.000000,4768,-165,-56,-111,4061,113,235,396,4682,189,-50,-85,4768
0.320702,0.202867,0.525395,0.000000,5086,-165,-56,-111,4061,112,237,395,4932,180,-44,-85,5086
0.321661,0.202688,0.527516,0.000000,5404,-165,-49,-111,5109,100,241,387,5183,177,-32,-84,5404
0.322525,0.203708,0.532464,0.000000,5722,-165,-49,-111,5109,116,241,391,5684,176,-42,-90,5722
0.323715,0.203542,0.534606,0.000000,6041,-165,-49,-111,5109,111,254,397,5935,174,-46,-106,6041
0.325133,0.203253,0.536560,0.000000,6359,-167,-51,-109,6156,113,245,377,6186,145,-47,-133,6359
0.326730,0.202740,0.538291,0.000000,6677,-167,-51,-109,6156,94,251,392,6687,126,-32,-154,6677
0.327835,0.205533,0.541439,0.000000,6995,-167,-51,-109,6156,83,254,386,6938,121,-12,-144,6995
0.329210,0.205117,0.542800,0.000000,7314,-163,-49,-109,7204,111,253,385,7189,88,-47,-123,7314
0.330605,0.205028,0.543672,0.000000,7632,-163,-49,-109,7204,124,247,388,7439,40,-62,-111,7632
0.331162,0.210170,0.546290,0.000000,7950,-163,-49,-109,7204,105,243,391,7941,4,-19,-106,7950
0.331997,0.209450,0.546385,0.000000,8269,-165,-53,-109,8252,93,242,390,8192,-15,24,-97,8269
0.332498,0.208632,0.546331,0.000000,8587,-165,-53,-109,8252,81,238,387,8442,-20,41,-71,8587
0.332717,0.208061,0.546245,0.000000,8905,-165,-53,-109,8252,70,240,382,8693,-15,26,-34,8905
0.333101,0.205142,0.546509,0.000000,9224,-165,-53,-109,8252,91,241,387,9195,-19,-29,8,9224
0.333274,0.205894,0.546286,0.000000,9542,-165,-53,-109,9300,138,237,394,9445,-31,-82,27,9542
