-0.310278,0.154160,-0.075210,0.000000,43016,-83,42,-148,42294,109,-42,477,42884,42,-177,56,43016
-0.311767,0.155103,-0.074871,0.000000,43335,-84,42,-148,43342,111,-35,476,43134,55,-73,167,43335
-0.314744,0.154979,-0.074985,0.000000,43653,-84,42,-148,43342,73,-17,460,43636,22,6,315,43653
-0.316795,0.156670,-0.070302,0.000000,43972,-84,42,-148,43342,69,-38,457,43887,-24,18,395,43972
-0.321088,0.156291,-0.071261,0.000000,44291,-84,42,-148,43342,82,-34,464,44138,-24,3,403,44291
-0.325324,0.155939,-0.072088,0.000000,44609,-85,43,-147,44390,83,-35,460,44389,-14,6,397,44609
-0.329499,0.158021,-0.073360,0.000000,44928,-85,43,-147,44390,74,-44,459,44890,-7,15,382,44928
-0.333223,0.157501,-0.073737,0.000000,45246,-85,43,-147,44390,72,-38,459,45141,31,25,340,45246
-0.336432,0.156934,-0.073507,0.000000,45565,-84,41,-148,45437,68,-35,456,45392,82,31,292,45565
-0.339149,0.156478,-0.072748,0.000000,45883,-84,41,-148,45437,57,-31,458,45893,120,19,246,45883
-0.341508,0.153738,-0.071546,0.000000,46202,-84,41,-148,45437,59,-32,460,46144,137,-19,205,46202
-0.343461,0.154186,-0.070345,0.000000,46521,-83,43,-145,46485,59,-33,456,46395,143,-69,174,46521
-0.345354,0.155225,-0.069178,0.000000,46839,-83,43,-145,46485,63,-32,458,46646,135,-125,173,46839
-0.347540,0.154812,-0.068203,0.000000,47158,-83,43,-145,46485,68,-38,463,47147,119,-173,198,47158
-0.350050,0.156721,-0.067404,0.000000,47476,-83,43,-145,46485,71,-34,459,47398,111,-203,231,47476
-0.352819,0.158747,-0.066688,0.000000,47795,-83,40,-147,47533,93,-25,467,47649,108,-208,249,47795
-0.355585,0.160398,-0.066072,0.000000,48114,-83,40,-147,47533,101,-34,478,47900,96,-156,250,48114
-0.357788,0.165264,-0.064308,0.000000,48432,-83,40,-147,47533,45,-3,456,48402,70,-71,242,48432
-0.359494,0.165709,-0.064021,0.000000,48751,-82,41,-149,48582,58,-16,453,48653,50,-56,120,48751
-0.359687,0.166653,-0.063734,0.000000,49070,-82,41,-149,48582,82,-7,468,48903,21,-104,-14,49070
-0.359292,0.167821,-0.063863,0.000000,49388,-82,41,-149,48582,97,-30,469,49154,-30,-102,-44,49388
-0.357271,0.169008,-0.058997,0.000000,49707,-83,41,-148,49630,111,-34,474,49656,-28,-3,-23,49707
-0.357254,0.167810,-0.058967,0.000000,50025,-83,41,-148,49630,99,-37,466,49907,13,151,18,50025
-0.357585,0.165222,-0.058644,0.000000,50344,-83,41,-148,49630,83,-36,466,50157,42,265,55,50344
-0.358936,0.166241,-0.060329,0.000000,50663,-81,39,-148,50677,92,-37,465,50659,50,307,101,50663
-0.360408,0.162751,-0.060113,0.000000,50981,-81,39,-148,50677,73,-33,462,50910,40,323,179,50981
